"name","length","score","pvalue"
"K00153:470:HMKNJBBXX:1:2118:8471:14906_forward/1",151,0.838206951775955,0.0318768619662363
"K00153:470:HMKNJBBXX:1:1215:30360:1771_forward/1",151,0.952911885532694,0.00347567030784508
"K00153:470:HMKNJBBXX:1:1121:6451:35215_forward/1",151,0.844552407547488,0.0300496524329692
"K00153:470:HMKNJBBXX:1:2121:4310:8471_forward/1",151,0.840346594744585,0.0313406156901688
"K00153:470:HMKNJBBXX:1:2205:18396:35303_forward/1",151,0.844552407547488,0.0300496524329692
"K00153:470:HMKNJBBXX:1:1103:23723:24736_forward/1",151,0.862565518204336,0.0243892750744787
"K00153:470:HMKNJBBXX:1:2201:20425:32279_forward/1",151,0.892376871793928,0.0155114200595829
"K00153:470:HMKNJBBXX:1:1114:16264:39594_forward/1",151,0.892376871793928,0.0155114200595829
"K00153:470:HMKNJBBXX:1:2213:23876:27918_forward/1",151,0.892376871793928,0.0155114200595829
"K00153:470:HMKNJBBXX:1:2213:24129:27936_forward/1",151,0.892376871793928,0.0155114200595829
"K00153:470:HMKNJBBXX:1:2221:25520:36991_forward/1",151,0.892376871793928,0.0155114200595829
"K00153:470:HMKNJBBXX:1:2104:20060:27461_forward/1",151,0.891944774034014,0.0156504468718967
"K00153:470:HMKNJBBXX:1:2102:20760:37959_forward/1",151,0.87582547522625,0.0201986097318769
"K00153:470:HMKNJBBXX:1:1121:2544:34635_forward/1",151,0.87582547522625,0.0201986097318769
"K00153:470:HMKNJBBXX:1:1206:24231:13904_forward/1",151,0.87582547522625,0.0201986097318769
"K00153:470:HMKNJBBXX:1:2210:7831:27865_forward/1",151,0.87582547522625,0.0201986097318769
"K00153:470:HMKNJBBXX:1:2210:8349:28059_forward/1",151,0.87582547522625,0.0201986097318769
"K00153:470:HMKNJBBXX:1:2217:20506:44904_forward/1",151,0.789214922887232,0.0480436941410129
"K00153:470:HMKNJBBXX:1:2217:24109:11829_forward/1",151,0.911618505574768,0.0112413108242304
"K00153:470:HMKNJBBXX:1:2118:31751:29219_forward/1",151,0.862262626065058,0.0245283018867925
"K00153:470:HMKNJBBXX:1:2221:23165:14625_forward/1",151,0.862262626065058,0.0245283018867925
"K00153:470:HMKNJBBXX:1:2222:17421:43322_forward/1",151,0.908017774623008,0.011896722939424
"K00153:470:HMKNJBBXX:1:1107:17766:46065_forward/1",151,0.870334372205495,0.0216683217477656
"K00153:470:HMKNJBBXX:1:2204:10663:4637_forward/1",151,0.870334372205495,0.0216683217477656
"K00153:470:HMKNJBBXX:1:1103:9952:21940_forward/1",151,0.870334372205495,0.0216683217477656
"K00153:470:HMKNJBBXX:1:1103:9607:22010_forward/1",151,0.870334372205495,0.0216683217477656
"K00153:470:HMKNJBBXX:1:1103:9465:22362_forward/1",151,0.870334372205495,0.0216683217477656
"K00153:470:HMKNJBBXX:1:2123:5660:32613_forward/1",151,0.866844900985376,0.0230188679245283
"K00153:470:HMKNJBBXX:1:2120:29234:48772_forward/1",151,0.811193578086886,0.040695134061569
"K00153:470:HMKNJBBXX:1:1112:10358:32842_forward/1",151,0.811193578086886,0.040695134061569
"K00153:470:HMKNJBBXX:1:2214:23429:3653_forward/1",151,0.811193578086886,0.040695134061569
"K00153:470:HMKNJBBXX:1:1128:19471:45537_forward/1",151,0.834100911356127,0.0330287984111221
"K00153:470:HMKNJBBXX:1:1207:32136:28094_forward/1",151,0.834100911356127,0.0330287984111221
"K00153:470:HMKNJBBXX:1:1227:13464:27391_forward/1",151,0.834100911356127,0.0330287984111221
"K00153:470:HMKNJBBXX:1:1228:17888:15891_forward/1",151,0.834100911356127,0.0330287984111221
"K00153:470:HMKNJBBXX:1:1211:15270:34565_forward/1",151,0.834100911356127,0.0330287984111221
"K00153:470:HMKNJBBXX:1:1108:13494:39154_forward/1",151,0.843182635893438,0.0304468718967229
"K00153:470:HMKNJBBXX:1:1109:19086:5728_forward/1",151,0.843182635893438,0.0304468718967229
"K00153:470:HMKNJBBXX:1:2108:1641:43304_forward/1",151,0.892361074594156,0.0155114200595829
"K00153:470:HMKNJBBXX:1:2113:17137:35690_forward/1",151,0.843182635893438,0.0304468718967229
"K00153:470:HMKNJBBXX:1:1223:22120:33105_forward/1",151,0.843182635893438,0.0304468718967229
"K00153:470:HMKNJBBXX:1:2113:20649:5517_forward/1",151,0.843182635893438,0.0304468718967229
"K00153:470:HMKNJBBXX:1:1120:7395:26582_forward/1",151,0.843182635893438,0.0304468718967229
"K00153:470:HMKNJBBXX:1:1212:6147:42776_forward/1",151,0.843182635893438,0.0304468718967229
"K00153:470:HMKNJBBXX:1:1214:26149:19232_forward/1",151,0.882074777120551,0.0182323733862959
"K00153:470:HMKNJBBXX:1:1104:23652:42653_forward/1",151,0.85371684947092,0.0273485600794439
"K00153:470:HMKNJBBXX:1:1201:11962:42618_forward/1",151,0.85371684947092,0.0273485600794439
"K00153:470:HMKNJBBXX:1:1207:14052:18388_forward/1",151,0.85371684947092,0.0273485600794439
"K00153:470:HMKNJBBXX:1:1212:9414:21571_forward/1",151,0.85371684947092,0.0273485600794439
"K00153:470:HMKNJBBXX:1:1215:14539:34987_forward/1",151,0.85371684947092,0.0273485600794439
"K00153:470:HMKNJBBXX:1:2112:29285:8875_forward/1",151,0.85371684947092,0.0273485600794439
"K00153:470:HMKNJBBXX:1:2127:32136:22924_forward/1",151,0.85371684947092,0.0273485600794439
"K00153:470:HMKNJBBXX:1:2228:5406:28411_forward/1",151,0.85371684947092,0.0273485600794439
"K00153:470:HMKNJBBXX:1:2203:6948:41176_forward/1",151,0.850876510671964,0.0281429990069513
"K00153:470:HMKNJBBXX:1:2215:10145:6519_forward/1",151,0.850876510671964,0.0281429990069513
"K00153:470:HMKNJBBXX:1:1115:23470:2598_forward/1",151,0.901548814515176,0.0132075471698113
"K00153:470:HMKNJBBXX:1:1205:3224:34618_forward/1",151,0.901548814515176,0.0132075471698113
"K00153:470:HMKNJBBXX:1:1207:31933:7802_forward/1",151,0.80918460178223,0.0416285998013903
"K00153:470:HMKNJBBXX:1:2208:20912:17438_forward/1",151,0.901548814515176,0.0132075471698113
"K00153:470:HMKNJBBXX:1:2225:19715:11390_forward/1",151,0.901548814515176,0.0132075471698113
"K00153:470:HMKNJBBXX:1:1102:5507:43919_forward/1",151,0.908700927595732,0.0117378351539225
"K00153:470:HMKNJBBXX:1:1221:24008:20410_forward/1",151,0.908700927595732,0.0117378351539225
"K00153:470:HMKNJBBXX:1:1221:24028:20480_forward/1",151,0.908700927595732,0.0117378351539225
"K00153:470:HMKNJBBXX:1:1112:12926:42073_forward/1",151,0.896681475932552,0.0143793445878848
"K00153:470:HMKNJBBXX:1:1208:12297:3143_forward/1",151,0.896681475932552,0.0143793445878848
"K00153:470:HMKNJBBXX:1:1209:30005:15258_forward/1",151,0.896681475932552,0.0143793445878848
"K00153:470:HMKNJBBXX:1:1211:31050:34758_forward/1",151,0.896681475932552,0.0143793445878848
"K00153:470:HMKNJBBXX:1:2118:24515:6589_forward/1",151,0.901157941464341,0.0133068520357498
"K00153:470:HMKNJBBXX:1:2215:19522:26494_forward/1",151,0.901157941464341,0.0133068520357498
"K00153:470:HMKNJBBXX:1:1119:24139:8752_forward/1",151,0.901157941464341,0.0133068520357498
"K00153:470:HMKNJBBXX:1:1121:19218:25966_forward/1",151,0.901157941464341,0.0133068520357498
"K00153:470:HMKNJBBXX:1:1207:11099:3811_forward/1",151,0.901157941464341,0.0133068520357498
"K00153:470:HMKNJBBXX:1:2202:10734:28428_forward/1",151,0.901157941464341,0.0133068520357498
"K00153:470:HMKNJBBXX:1:2221:21623:43357_forward/1",151,0.904956625536453,0.0126315789473684
"K00153:470:HMKNJBBXX:1:1113:2290:18652_forward/1",151,0.900429450297862,0.0134856007944389
"K00153:470:HMKNJBBXX:1:1116:14407:23540_forward/1",151,0.859001765747053,0.0256007944389275
"K00153:470:HMKNJBBXX:1:1118:11464:17069_forward/1",151,0.871908714048772,0.0212711022840119
"K00153:470:HMKNJBBXX:1:1126:13108:10844_forward/1",151,0.890033902424785,0.0161469712015889
"K00153:470:HMKNJBBXX:1:1206:22729:12603_forward/1",151,0.900429450297862,0.0134856007944389
"K00153:470:HMKNJBBXX:1:1219:18254:46803_forward/1",151,0.890033902424785,0.0161469712015889
"K00153:470:HMKNJBBXX:1:1219:18365:47665_forward/1",151,0.890033902424785,0.0161469712015889
"K00153:470:HMKNJBBXX:1:2101:30787:11407_forward/1",151,0.859001765747053,0.0256007944389275
"K00153:470:HMKNJBBXX:1:2112:10774:41440_forward/1",151,0.884585631815066,0.0175173783515392
"K00153:470:HMKNJBBXX:1:2119:31162:40086_forward/1",151,0.871908714048772,0.0212711022840119
"K00153:470:HMKNJBBXX:1:2201:29193:19373_forward/1",151,0.871908714048772,0.0212711022840119
"K00153:470:HMKNJBBXX:1:2204:3742:48069_forward/1",151,0.859001765747053,0.0256007944389275
"K00153:470:HMKNJBBXX:1:2204:3447:48157_forward/1",151,0.859001765747053,0.0256007944389275
"K00153:470:HMKNJBBXX:1:2221:12023:30767_forward/1",151,0.871908714048772,0.0212711022840119
"K00153:470:HMKNJBBXX:1:1124:17015:20779_forward/1",151,0.859398552679598,0.0255014895729891
"K00153:470:HMKNJBBXX:1:1113:27549:28833_forward/1",151,0.826440438011358,0.0355511420059583
"K00153:470:HMKNJBBXX:1:1114:28199:26793_forward/1",151,0.913998085627165,0.0108639523336643
"K00153:470:HMKNJBBXX:1:1118:22495:14273_forward/1",151,0.7893048654137,0.0480039721946375
"K00153:470:HMKNJBBXX:1:1126:22079:30609_forward/1",151,0.913998085627165,0.0108639523336643
"K00153:470:HMKNJBBXX:1:1205:10206:6273_forward/1",151,0.913998085627165,0.0108639523336643
"K00153:470:HMKNJBBXX:1:1209:8633:22678_forward/1",151,0.949533679103753,0.00401191658391261
"K00153:470:HMKNJBBXX:1:1224:17472:13025_forward/1",151,0.826440438011358,0.0355511420059583
"K00153:470:HMKNJBBXX:1:2105:12784:42987_forward/1",151,0.913998085627165,0.0108639523336643
"K00153:470:HMKNJBBXX:1:2107:2209:15276_forward/1",151,0.913998085627165,0.0108639523336643
"K00153:470:HMKNJBBXX:1:2223:28574:38767_forward/1",151,0.865713857636113,0.023416087388282
"K00153:470:HMKNJBBXX:1:2223:11809:44922_forward/1",151,0.913998085627165,0.0108639523336643
"K00153:470:HMKNJBBXX:1:2206:28909:7134_forward/1",151,0.917246731949892,0.0102284011916584
"K00153:470:HMKNJBBXX:1:2219:14763:40719_forward/1",151,0.917246731949892,0.0102284011916584
"K00153:470:HMKNJBBXX:1:1202:2605:19232_forward/1",151,0.87322793487486,0.021012909632572
"K00153:470:HMKNJBBXX:1:1209:10551:14818_forward/1",151,0.809193885183019,0.0416285998013903
"K00153:470:HMKNJBBXX:1:1212:31558:38416_forward/1",151,0.809193885183019,0.0416285998013903
"K00153:470:HMKNJBBXX:1:2101:13687:18388_forward/1",151,0.87322793487486,0.021012909632572
"K00153:470:HMKNJBBXX:1:2109:6908:22327_forward/1",151,0.87322793487486,0.021012909632572
"K00153:470:HMKNJBBXX:1:2111:5284:15047_forward/1",151,0.809193885183019,0.0416285998013903
"K00153:470:HMKNJBBXX:1:2123:19278:19812_forward/1",151,0.904446136694058,0.0126911618669315
"K00153:470:HMKNJBBXX:1:2128:4168:7275_forward/1",151,0.926836488193804,0.00840119165839126
"K00153:470:HMKNJBBXX:1:2205:23033:33352_forward/1",151,0.87322793487486,0.021012909632572
"K00153:470:HMKNJBBXX:1:2211:32461:42759_forward/1",151,0.904446136694058,0.0126911618669315
"K00153:470:HMKNJBBXX:1:1201:17868:42337_forward/1",151,0.892359866547261,0.0155114200595829
"K00153:470:HMKNJBBXX:1:2126:29823:26582_forward/1",151,0.892359866547261,0.0155114200595829
"K00153:470:HMKNJBBXX:1:1102:21866:28481_forward/1",151,0.857813749246653,0.0259582919563059
"K00153:470:HMKNJBBXX:1:1202:15757:29325_forward/1",151,0.857813749246653,0.0259582919563059
"K00153:470:HMKNJBBXX:1:1204:7415:7134_forward/1",151,0.892359866547261,0.0155114200595829
"K00153:470:HMKNJBBXX:1:1208:32035:25773_forward/1",151,0.892359866547261,0.0155114200595829
"K00153:470:HMKNJBBXX:1:2205:8278:8734_forward/1",151,0.857813749246653,0.0259582919563059
"K00153:470:HMKNJBBXX:1:2219:13301:26160_forward/1",151,0.857813749246653,0.0259582919563059
"K00153:470:HMKNJBBXX:1:2215:21724:20744_forward/1",151,0.812765446660253,0.0401390268123138
"K00153:470:HMKNJBBXX:1:2122:7781:36780_forward/1",151,0.845151465200672,0.0299304865938431
"K00153:470:HMKNJBBXX:1:2122:10003:36974_forward/1",151,0.845151465200672,0.0299304865938431
"K00153:470:HMKNJBBXX:1:1116:14489:18792_forward/1",151,0.816932260065536,0.0387686196623635
"K00153:470:HMKNJBBXX:1:1116:11718:23382_forward/1",151,0.816932260065536,0.0387686196623635
"K00153:470:HMKNJBBXX:1:1119:7121:33844_forward/1",151,0.816932260065536,0.0387686196623635
"K00153:470:HMKNJBBXX:1:1119:6969:34811_forward/1",151,0.816932260065536,0.0387686196623635
"K00153:470:HMKNJBBXX:1:2117:23906:47032_forward/1",151,0.816932260065536,0.0387686196623635
"K00153:470:HMKNJBBXX:1:2117:23581:47067_forward/1",151,0.816932260065536,0.0387686196623635
"K00153:470:HMKNJBBXX:1:2122:19238:38240_forward/1",151,0.816932260065536,0.0387686196623635
"K00153:470:HMKNJBBXX:1:2224:14438:41563_forward/1",151,0.790650619939341,0.0476067527308838
"K00153:470:HMKNJBBXX:1:1203:27184:3125_forward/1",151,0.806466236727147,0.0425422045680238
"K00153:470:HMKNJBBXX:1:2110:26545:39647_forward/1",151,0.857374012452084,0.0261966236345581
"K00153:470:HMKNJBBXX:1:2205:3549:20445_forward/1",151,0.857374012452084,0.0261966236345581
"K00153:470:HMKNJBBXX:1:1119:17330:5710_forward/1",151,0.962220304518369,0.00236345580933466
"K00153:470:HMKNJBBXX:1:2114:31487:42759_forward/1",151,0.883634109029901,0.0177954319761668
"K00153:470:HMKNJBBXX:1:2114:31680:42776_forward/1",151,0.883634109029901,0.0177954319761668
"K00153:470:HMKNJBBXX:1:2124:19278:46258_forward/1",151,0.926378221228864,0.00852035749751738
"K00153:470:HMKNJBBXX:1:1103:3457:18423_forward/1",151,0.992756010941503,1.98609731876862e-05
"K00153:470:HMKNJBBXX:1:1127:16833:42091_forward/1",151,0.992756010941503,1.98609731876862e-05
"K00153:470:HMKNJBBXX:1:1213:16924:43691_forward/1",151,0.820982874551947,0.0373982125124131
"K00153:470:HMKNJBBXX:1:1213:16934:44130_forward/1",151,0.820982874551947,0.0373982125124131
"K00153:470:HMKNJBBXX:1:1227:4290:40754_forward/1",151,0.801357150805033,0.0440913604766634
"K00153:470:HMKNJBBXX:1:1122:2219:31435_forward/1",151,0.854205182477972,0.0272492552135055
"K00153:470:HMKNJBBXX:1:1116:27793:7838_forward/1",151,0.859888310208293,0.0253227408142999
"K00153:470:HMKNJBBXX:1:1117:28107:39787_forward/1",151,0.859888310208293,0.0253227408142999
"K00153:470:HMKNJBBXX:1:1201:27833:46451_forward/1",151,0.859888310208293,0.0253227408142999
"K00153:470:HMKNJBBXX:1:1225:17706:38996_forward/1",151,0.859888310208293,0.0253227408142999
"K00153:470:HMKNJBBXX:1:1227:7507:47383_forward/1",151,0.859888310208293,0.0253227408142999
"K00153:470:HMKNJBBXX:1:2211:28107:6941_forward/1",151,0.859888310208293,0.0253227408142999
"K00153:470:HMKNJBBXX:1:2127:6532:21641_forward/1",151,0.924655065592,0.0089175769612711
"K00153:470:HMKNJBBXX:1:1201:3437:34706_forward/1",151,0.929131011133815,0.00786494538232373
"K00153:470:HMKNJBBXX:1:1201:6664:42759_forward/1",151,0.929131011133815,0.00786494538232373
"K00153:470:HMKNJBBXX:1:2212:22404:20269_forward/1",151,0.929131011133815,0.00786494538232373
"K00153:470:HMKNJBBXX:1:1103:11332:20111_forward/1",151,0.917242992805618,0.0102284011916584
"K00153:470:HMKNJBBXX:1:1213:18629:43550_forward/1",151,0.917242992805618,0.0102284011916584
"K00153:470:HMKNJBBXX:1:1114:6745:39348_forward/1",151,0.954341620983569,0.00337636544190665
"K00153:470:HMKNJBBXX:1:2113:20202:31470_forward/1",151,0.954341620983569,0.00337636544190665
"K00153:470:HMKNJBBXX:1:1211:11261:2756_forward/1",151,0.827820194041897,0.0351142005958292
"K00153:470:HMKNJBBXX:1:2224:22435:44974_forward/1",151,0.895773584843426,0.014617676266137
"K00153:470:HMKNJBBXX:1:1102:2646:27953_forward/1",151,0.845199697080938,0.0299304865938431
"K00153:470:HMKNJBBXX:1:1202:14671:45906_forward/1",151,0.813735822698242,0.0399404170804369
"K00153:470:HMKNJBBXX:1:1211:5934:6325_forward/1",151,0.912539333773748,0.0110029791459782
"K00153:470:HMKNJBBXX:1:1220:32745:24120_forward/1",151,0.850206060771544,0.0282224428997021
"K00153:470:HMKNJBBXX:1:2123:30543:25685_forward/1",151,0.912539333773748,0.0110029791459782
"K00153:470:HMKNJBBXX:1:2207:28737:30116_forward/1",151,0.912539333773748,0.0110029791459782
"K00153:470:HMKNJBBXX:1:2223:10855:30398_forward/1",151,0.867059027184221,0.0229592850049652
"K00153:470:HMKNJBBXX:1:1206:3914:41264_forward/1",151,0.815755977504504,0.0391459781529295
"K00153:470:HMKNJBBXX:1:2226:9435:47419_forward/1",151,0.8771807399534,0.0197616683217478
"K00153:470:HMKNJBBXX:1:2119:18254:35972_forward/1",151,0.850804929075263,0.028162859980139
"K00153:470:HMKNJBBXX:1:1203:19928:45625_forward/1",151,0.862292176531856,0.0245283018867925
"K00153:470:HMKNJBBXX:1:1214:32573:12779_forward/1",151,0.808852088380617,0.0417279046673287
"K00153:470:HMKNJBBXX:1:2108:19603:30784_forward/1",151,0.858481966996016,0.0257398212512413
"K00153:470:HMKNJBBXX:1:2204:3752:3670_forward/1",151,0.858481966996016,0.0257398212512413
"K00153:470:HMKNJBBXX:1:2121:19705:36552_forward/1",151,0.854966190857497,0.0269513406156902
"K00153:470:HMKNJBBXX:1:2205:31477:13904_forward/1",151,0.8349273966302,0.0327904667328699
"K00153:470:HMKNJBBXX:1:1213:18670:30644_forward/1",151,0.981829982932881,0.000556107249255213
"K00153:470:HMKNJBBXX:1:1207:26342:18652_forward/1",151,0.936469996510981,0.00627606752730884
"K00153:470:HMKNJBBXX:1:1121:22810:3213_forward/1",151,0.99261548326323,1.98609731876862e-05
"K00153:470:HMKNJBBXX:1:2113:2696:24454_forward/1",151,0.97621058361119,0.00099304865938431
"K00153:470:HMKNJBBXX:1:1212:4939:8400_forward/1",151,0.90587175753399,0.01253227408143
"K00153:470:HMKNJBBXX:1:1114:6969:40825_forward/1",151,0.890781699832636,0.015948361469712
"K00153:470:HMKNJBBXX:1:2206:29934:19847_forward/1",151,0.991645681078836,3.97219463753724e-05
"K00153:470:HMKNJBBXX:1:2204:23571:1683_forward/1",151,0.88858663824814,0.0165640516385303
"K00153:470:HMKNJBBXX:1:2210:2412:42073_forward/1",151,0.88858663824814,0.0165640516385303
"K00153:470:HMKNJBBXX:1:1105:15889:5956_forward/1",151,0.954318217868827,0.00337636544190665
"K00153:470:HMKNJBBXX:1:2122:1874:7838_forward/1",151,0.965968608973552,0.00188679245283019
"K00153:470:HMKNJBBXX:1:2103:17868:20181_forward/1",151,0.896047878217183,0.014558093346574
"K00153:470:HMKNJBBXX:1:1202:24373:12673_forward/1",151,0.836724123493012,0.0323733862959285
"K00153:470:HMKNJBBXX:1:2226:26098:20762_forward/1",151,0.822587443875737,0.0369414101290963
"K00153:470:HMKNJBBXX:1:2214:28716:28920_forward/1",151,0.959335333257426,0.00272095332671301
"K00153:470:HMKNJBBXX:1:1128:28787:44658_forward/1",151,0.921799712560308,0.00943396226415094
"K00153:470:HMKNJBBXX:1:2104:9607:14379_forward/1",151,0.893856304482393,0.0151737835153923
"K00153:470:HMKNJBBXX:1:1203:31436:32261_forward/1",151,0.868849773136258,0.0222244289970209
"K00153:470:HMKNJBBXX:1:2226:2534:37888_forward/1",151,0.960732633938254,0.00252234359483615
"K00153:470:HMKNJBBXX:1:2226:1813:38715_forward/1",151,0.960732633938254,0.00252234359483615
"K00153:470:HMKNJBBXX:1:1220:4300:23294_forward/1",151,0.841320027809267,0.0311618669314796
"K00153:470:HMKNJBBXX:1:1220:4269:23768_forward/1",151,0.88347075268291,0.0178152929493545
"K00153:470:HMKNJBBXX:1:1225:19086:45713_forward/1",151,0.944701517128325,0.00492552135054618
"K00153:470:HMKNJBBXX:1:1226:5244:33475_forward/1",151,0.944701517128325,0.00492552135054618
"K00153:470:HMKNJBBXX:1:2112:4533:43603_forward/1",151,0.973439980828684,0.00123138033763654
"K00153:470:HMKNJBBXX:1:1117:3143:7398_forward/1",151,0.910802950926089,0.0113803376365442
"K00153:470:HMKNJBBXX:1:2106:3041:32683_forward/1",151,0.94738965720165,0.00444885799404171
"K00153:470:HMKNJBBXX:1:2207:20375:42530_forward/1",151,0.990760310553401,5.95829195630586e-05
"K00153:470:HMKNJBBXX:1:2207:15341:33387_forward/1",151,0.862436800046672,0.0244687189672294
"K00153:470:HMKNJBBXX:1:2217:28361:26054_forward/1",151,0.90368781171438,0.0128301886792453
"K00153:470:HMKNJBBXX:1:1122:25236:26898_forward/1",151,0.846040012904419,0.0297517378351539
"K00153:470:HMKNJBBXX:1:2207:4858:1789_forward/1",151,0.898905751169989,0.0138232373386296
"K00153:470:HMKNJBBXX:1:1207:14326:37255_forward/1",151,0.980116642775191,0.000675273088381331
"K00153:470:HMKNJBBXX:1:1123:27285:7205_forward/1",151,0.950103957075614,0.00391261171797418
"K00153:470:HMKNJBBXX:1:1128:2940:31206_forward/1",151,0.972694758916651,0.0012909632571996
"K00153:470:HMKNJBBXX:1:1116:32238:3512_forward/1",151,0.916466614697784,0.0103872889771599
"K00153:470:HMKNJBBXX:1:2117:27671:1683_forward/1",151,0.936158119277464,0.00631578947368421
"K00153:470:HMKNJBBXX:1:1109:23013:7328_forward/1",151,0.870667800826528,0.0215888778550149
"K00153:470:HMKNJBBXX:1:1108:28128:45097_forward/1",151,0.892692094982722,0.0154518371400199
"K00153:470:HMKNJBBXX:1:2212:30858:23733_forward/1",151,0.938294954409248,0.00587884806355511
"K00153:470:HMKNJBBXX:1:2107:23480:29096_forward/1",151,0.903659017802457,0.012850049652433
"K00153:470:HMKNJBBXX:1:2112:21602:1613_forward/1",151,0.903659017802457,0.012850049652433
"K00153:470:HMKNJBBXX:1:2111:11028:48843_forward/1",151,0.922936174658619,0.00923535253227408
"K00153:470:HMKNJBBXX:1:2109:19654:38926_forward/1",151,0.949593478623602,0.00399205561072493
"K00153:470:HMKNJBBXX:1:2202:10551:40244_forward/1",151,0.930296147091289,0.00764647467725919
"K00153:470:HMKNJBBXX:1:1101:22394:24261_forward/1",151,0.90650732888446,0.0124131082423039
"K00153:470:HMKNJBBXX:1:1216:2940:33070_forward/1",151,0.880160703428794,0.0187686196623635
"K00153:470:HMKNJBBXX:1:1224:23429:30802_forward/1",151,0.851707488618346,0.0279443892750745
"K00153:470:HMKNJBBXX:1:1210:24921:49036_forward/1",151,0.897526890294884,0.0141211519364449
"K00153:470:HMKNJBBXX:1:1206:19705:47243_forward/1",151,0.790770562160726,0.0475868917576961
"K00153:470:HMKNJBBXX:1:1109:19441:32156_forward/1",151,0.790770562160726,0.0475868917576961
"K00153:470:HMKNJBBXX:1:1114:28209:31453_forward/1",151,0.964366908447716,0.00210526315789474
"K00153:470:HMKNJBBXX:1:1126:25499:16876_forward/1",151,0.816624612382085,0.0388282025819265
"K00153:470:HMKNJBBXX:1:1127:24728:21166_forward/1",151,0.964366908447716,0.00210526315789474
"K00153:470:HMKNJBBXX:1:2210:2463:21447_forward/1",151,0.964366908447716,0.00210526315789474
"K00153:470:HMKNJBBXX:1:1110:24515:18405_forward/1",151,0.81558583378942,0.0392055610724926
"K00153:470:HMKNJBBXX:1:1104:32045:39436_forward/1",151,0.927307390339212,0.00822244289970209
"K00153:470:HMKNJBBXX:1:1115:2960:2053_forward/1",151,0.927307390339212,0.00822244289970209
"K00153:470:HMKNJBBXX:1:1115:3011:2281_forward/1",151,0.927307390339212,0.00822244289970209
"K00153:470:HMKNJBBXX:1:1205:30340:15276_forward/1",151,0.835144649169468,0.0327507447864945
"K00153:470:HMKNJBBXX:1:2106:29396:9842_forward/1",151,0.872933929371501,0.0210923535253227
